,FIPS,Unnamed: 0,Next Import Probability,Est Imports Month 1,Est Imports Month 2,Est Imports Month 3,Est Imports Month 4,Est Imports Month 5,Est Imports Month 6,Est Imports Month 7,Est Imports Month 8,Est Imports Month 9,Est Imports Month 10,Est Imports Month 11,Est Imports Month 12
10,1021,10.0,0.0001001441808818,0.014862781067929523,0.007611389681580243,0.008177101037239981,0.014039928240240283,0.018925617576073864,0.02170274613809654,0.02597129570666966,0.027874143224727074,0.019748470403763107,0.015377064207313246,0.011159942855016147,0.00987423529954391
11,1023,11.0,9.603077952695418e-05,0.014252295433684259,0.007298753436989803,0.007841228316637331,0.013463241114370165,0.01814825177914752,0.020811310364372563,0.02490453014918801,0.026729218602086352,0.018937306098461622,0.014745454500319189,0.010701550528516344,0.009468653142881705
12,1025,12.0,0.0001018048239014,0.015109243452612985,0.007737605713633972,0.008312697989938453,0.01427274565032384,0.019239452033978328,0.02206263238972927,0.02640196527274413,0.028336366800434467,0.020075949836267475,0.015632054703146006,0.011345002845902603,0.010037975017415582
13,1027,13.0,9.467321124523033e-05,0.014050813530508655,0.007195572392214475,0.007730378410962725,0.013272913917235007,0.01789169350579524,0.020517104954492986,0.024552459694607523,0.026351352884988116,0.018669593119068892,0.014537000904213403,0.010550264809142368,0.009334796651861418
14,1029,14.0,8.967949349778981e-05,0.013309676772069892,0.0068160283048704995,0.007322624967749924,0.012572808946494556,0.016947962262115077,0.019434891413938626,0.02325739372919213,0.024961400892866765,0.017684830087690416,0.013770219272375744,0.009993771119695813,0.00884241513130222
15,1031,15.0,0.0001186332554796,0.017606815374027283,0.009016639096738601,0.009686794658377325,0.016632043711112716,0.022419751255058875,0.025709605935551907,0.03076623455877231,0.03302039444865018,0.023394522917973445,0.01821604780796542,0.01322034231244561,0.011697261574679948
16,1033,16.0,0.0001059744501453,0.01572807363777696,0.008054515292297613,0.008653161657259677,0.014857315345112943,0.020027443418323992,0.022966252940272432,0.02748331213896327,0.029496941065385807,0.020898201710988013,0.01627229769987714,0.01180966080404819,0.010449100958842146
17,1035,17.0,9.648853851240542e-05,0.014320233196245516,0.007333545094256705,0.007878605840141741,0.013527417617193092,0.018234760764735885,0.020910513602805426,0.025023244924912934,0.02685663129257442,0.019027576343788308,0.014815743050774922,0.010752562620023047,0.009513788265991465
18,1037,18.0,9.51566668361536e-05,0.014122565024611346,0.007232317102329973,0.007769854146638913,0.013340693010779317,0.01798305873089632,0.02062187703277515,0.02467783860332046,0.0264859179717014,0.01876493074472835,0.014611235149254423,0.010604140498374975,0.009382465465162622
19,1039,19.0,0.0001038166324466,0.015407823656620936,0.007890511840254785,0.008476968760310023,0.01455479546449176,0.01961965105130987,0.022498621478166295,0.02692370576902183,0.028896333830329322,0.02047267924343905,0.015940966403256422,0.011569196285820644,0.010236339722963322
20,1041,20.0,9.497667742013796e-05,0.014095852106684119,0.0072186371303955875,0.007755157420104889,0.01331545900853764,0.017949043665564927,0.020582870626522327,0.024631160321005385,0.026435819696227197,0.018729436763711412,0.014583597908804317,0.010584082701910365,0.009364718474478622
21,1043,21.0,0.0001125549680335,0.01670471347670429,0.008554663034409729,0.009190482539764951,0.015779885165150647,0.02127105401963873,0.024392349872987603,0.029189897329162093,0.03132856319753009,0.02219588233119237,0.017282731308632282,0.012542985525885024,0.01109794127536176
22,1045,22.0,0.0001048918144886,0.015567395537460194,0.007972230312843408,0.008564760902733526,0.014705532917052204,0.019822842928984435,0.022731629554165318,0.02720254244735306,0.029195600127856245,0.02068470554939243,0.016106059803080604,0.011689013234162573,0.010342352876988545
23,1047,23.0,0.0001007553399967,0.01495348553065961,0.007657840410319481,0.00822700418476551,0.014125611003242684,0.019041116685306995,0.021835193485549645,0.02612979312466371,0.028044253325501946,0.01986899121272392,0.015470907233118154,0.01122804966599158,0.00993449570462033
24,1049,24.0,0.0001041176813471,0.015452503475852308,0.007913392855154907,0.008501550391063427,0.014597001660823946,0.019676544385624377,0.022563863290572913,0.027001779501795997,0.028980127817122104,0.02053204620065274,0.015987192237166766,0.011602744800537747,0.010266023201863756
25,1051,25.0,0.0001303431839835,0.019344730669175535,0.009906644169442981,0.01064294875212606,0.018273742254607213,0.024632736840008176,0.02824732308873688,0.03380307617254217,0.036279737342015866,0.025703725254576495,0.020014098587171927,0.014525282168053322,0.012851862754401202
26,1053,26.0,0.0001123878940476,0.016679917387179038,0.008541964690870022,0.00917684040048767,0.01575646186933663,0.021239479760044092,0.02435614243416949,0.029146568522091187,0.03128205980441134,0.022162935277886504,0.017257077222833848,0.012524367008874989,0.011081467748545893
27,1055,27.0,0.0001201725291897,0.017835264875090538,0.009133630537789093,0.009812481408627059,0.016847845490523147,0.02271064889210322,0.026043189637302646,0.031165428324665647,0.03344883607630727,0.023698068276670616,0.018452402136938103,0.013391877058565507,0.011849034255529661
28,1057,28.0,8.981355085354645e-05,0.013329572737183513,0.006826217242114395,0.007333571190817055,0.01259160340502751,0.01697329691686955,0.019463943653762375,0.023292160035105796,0.02499871443322214,0.01771126624902556,0.0137908036792657,0.010008710304542754,0.008855633212100525
29,1059,29.0,9.113917887236554e-05,0.013526314263727888,0.0069269706891465525,0.007441813069199126,0.012777452668495339,0.01722381900124218,0.01975122712957347,0.023635947132575122,0.02536768989374228,0.017972680596474732,0.013994352871848881,0.01015643664077881,0.008986340387117887
30,1061,30.0,9.53876457372778e-05,0.014156845487125407,0.007249872495056731,0.007788714331977017,0.013373075593254288,0.01802670997765201,0.020671933625282225,0.024737740449741058,0.026550208666528942,0.018810479871523136,0.014646701787074485,0.010629880499586858,0.009405240028785268
31,1063,31.0,9.594471706935004e-05,0.014239522575049087,0.007292212319013585,0.00783420103452123,0.013451175403529041,0.018131987377702215,0.020792659338891534,0.024882210794074225,0.026705263967394588,0.018920334549222265,0.014732239674207824,0.010691959835374042,0.0094601673681781
32,1065,32.0,9.480062449882632e-05,0.014069723418998183,0.007205256349037306,0.007740782121282826,0.013290776891614463,0.017915772533557493,0.02054471731771843,0.02458550292544683,0.026386817105157383,0.018694719060941216,0.014556565114177043,0.010564463583515303,0.009347359622921837
33,1067,33.0,9.783192046521074e-05,0.014519609652064946,0.007435647916846788,0.007988297385501318,0.013715755931516938,0.01848863805319662,0.021201644622416502,0.025371636310574076,0.027230548385193173,0.01929249177374463,0.015022018346666704,0.010902267432561905,0.009646245982279715
34,1069,34.0,0.0001272828344308,0.01889053248219548,0.00967404440376171,0.010393061167232468,0.017844689984853536,0.024054380666204418,0.027584099436086723,0.03300940805823848,0.03542791928330735,0.02510022316354637,0.019544184198194755,0.01418424062351448,0.012550111705901631
35,1071,35.0,9.645585709827728e-05,0.014315382822525348,0.00733106116582388,0.007875937295419395,0.013522835776240295,0.018228584510257707,0.020903431050149728,0.025014769358355195,0.026847534743876602,0.019021131556542763,0.014810724844035306,0.0107489206439154,0.009510565872336821
36,1073,36.0,0.0013708330879887,0.20345058382870668,0.10418922726424952,0.11193302064056793,0.1921868851014402,0.2590651054855004,0.29708009236639105,0.3555105366997108,0.38155784485263355,0.2703288042127669,0.21049039720432378,0.15276393287170537,0.13516440344324387
37,1075,37.0,8.945132415970402e-05,0.013275813287556636,0.006798686451052663,0.007303994192454755,0.01254082025673605,0.01690484197697046,0.019385443695884814,0.02319822051215204,0.0248978922121497,0.01763983500779105,0.013735184040862625,0.009968344212691504,0.00881991759113002
38,1077,38.0,0.0001248359913258,0.018527387134587993,0.00948807377423682,0.01019326839729135,0.017501649567458994,0.023591967209265364,0.027053831833116913,0.03237484611696317,0.034746864682264615,0.024617704776394366,0.019168473266221425,0.013911567473796271,0.012308852509939426
39,1079,39.0,9.045689991250358e-05,0.01342505463268001,0.006875114545441288,0.007386102752920648,0.012681799106281937,0.017094879400749673,0.019603367044934844,0.023459005562281303,0.025177784286856773,0.01783813492714775,0.013889589446947745,0.010080404322812913,0.008919067551789027
40,1081,40.0,0.0002067591637902,0.030685918623958783,0.015714588226572568,0.016882564296803574,0.02898704444996923,0.039074111244273936,0.04480781213598538,0.053620722997345195,0.05754937025562348,0.0407729854182635,0.031747715234746204,0.023040983832829987,0.020386492910766905
41,1083,41.0,0.0001235891428862,0.018342337586831077,0.009393307915011638,0.010091459130103194,0.017326844976075884,0.02335633318105312,0.02678362107379921,0.03205148963992062,0.03439981673919982,0.024371825791808317,0.01897702061921094,0.013772620235801232,0.012185913016430454
42,1085,42.0,9.57731903784394e-05,0.014214065642535752,0.007279175550687987,0.007820195317266274,0.01342712785118535,0.018099571629451243,0.02075548693210801,0.02483772722676157,0.02665752120783325,0.01888650942080165,0.014705901878879369,0.010672845114460483,0.009443254803800516
43,1087,43.0,9.959255428399952e-05,0.014780912053852386,0.007569463680911872,0.008132058915118404,0.013962591766165293,0.018821369142037695,0.021583200380073754,0.025828237394494236,0.027720603411846605,0.019639689429724792,0.015292362355062327,0.01109847027363844,0.009819844811986798
44,1089,44.0,0.0005418045241862,0.08041128254968534,0.04117948070983526,0.044240117575413324,0.07595944739705031,0.10239222224841446,0.11741716734159516,0.14051106503591715,0.15080593574175322,0.1068440574010495,0.0831936801805538,0.06037802172094141,0.053422029228902004
45,1091,45.0,9.562799173822988e-05,0.014192516156766406,0.007268139827771898,0.007808339371758423,0.013406771416381332,0.01807213145356709,0.020724020208826466,0.024800071550836283,0.026617106601037346,0.018857876193952166,0.014683606736079692,0.010656664358743115,0.009428938190234173
46,1093,46.0,9.14233038192331e-05,0.013568482334244274,0.006948565410575447,0.007465012803594864,0.012817286174847457,0.017277513984224616,0.0198128012673723,0.02370963182346544,0.025446773265266905,0.018028710143621438,0.014037980045314294,0.010188099171170556,0.009014355160968324
47,1095,47.0,0.0001157700458448,0.01718187547658235,0.00879902281510722,0.009453004194783713,0.016230629894998894,0.021878651311844875,0.025089105460166725,0.030023692521473654,0.03222344833815143,0.022829896893428334,0.01777640410619823,0.012901269794951917,0.011414948559615142
48,1097,48.0,0.0002815245615975,0.0417821373885631,0.021397080932578083,0.02298740440410172,0.03946893976155473,0.05320355255943224,0.061010595305591615,0.07301030947139134,0.07835957997908352,0.05551675018644062,0.04322788624862794,0.03137274669428703,0.027758375367767985
49,1099,49.0,9.725089183732028e-05,0.014433376970200704,0.007391487235076891,0.007940854491126888,0.013634297376768403,0.018378833114802994,0.021075727003449136,0.02522095290414835,0.02706882480775834,0.0191779127082353,0.014932801834646856,0.01083751832555149,0.009588956448958422
50,1101,50.0,0.0002857265517292,0.042405770822149934,0.021716450306304078,0.02333051068907849,0.04005804678101199,0.05399766019095657,0.06192122959607235,0.07410004955719518,0.07952916241241673,0.056345384232094516,0.04387309869616806,0.03184101124380152,0.02817269239469279
51,1103,51.0,0.0001235989883682,0.018343798792486616,0.009394056214108451,0.010092263046020877,0.01732822528454267,0.023358193816644158,0.026785754737428707,0.03205404295776839,0.0344025571318314,0.024373767324588107,0.018978532385621458,0.01377371740405936,0.012186883782829951
52,1105,52.0,9.64810972241082e-05,0.014319128806176607,0.007332979524250896,0.007877998234530333,0.013526374369819275,0.01823335448256006,0.020908900964013707,0.025021315108351413,0.02685456008350419,0.019026108918917393,0.014814600446512508,0.01075173337211834,0.009513054553548752
53,1107,53.0,9.066863682642828e-05,0.013456479318247875,0.006891207464147751,0.007403391766852663,0.0127114840170889,0.017134894225619094,0.01964925361019015,0.023513917210218657,0.025236719164677235,0.017879889526778072,0.013922101491999284,0.010104000020924282,0.008939944851810678
54,1109,54.0,0.0001061159659379,0.01574907653804084,0.008065271102910788,0.008664716886173289,0.014877155455196921,0.020054187596049947,0.022996921535235075,0.027520012708725946,0.029536330587939787,0.020926108678893867,0.01629402734417597,0.011825431147812471,0.01046305444293308
55,1111,55.0,9.583231182140602e-05,0.014222840082103737,0.007283669035351738,0.007825022777118145,0.013435416508692974,0.018110744618338663,0.020768299435607703,0.0248530597250093,0.02667397707730458,0.01889816819174943,0.014714979932307153,0.010679433534468553,0.009449084189332062
56,1113,56.0,0.0001092385388841,0.016212509536936582,0.008302600114875453,0.00891968521536025,0.015314931267066696,0.020644302976822067,0.0236736299305941,0.028329817778150055,0.030405467913400253,0.02154188124669195,0.016773496088769428,0.012173406789865424,0.010770940729877311
57,1115,57.0,0.0001172566609282,0.017402509709368526,0.00891201197340517,0.009574391195340388,0.01643904908529044,0.02215959732691548,0.025411277247643582,0.030409229849683944,0.03263723295738598,0.023123057950993568,0.018004672742355766,0.01306693632926339,0.011561529089847533
58,1117,58.0,0.0002687805740153,0.03989075342896776,0.020428482909894845,0.021946815992879117,0.03768226908760129,0.05079514666653642,0.058248782039476955,0.06970529596920796,0.0748124169588012,0.0530036310079029,0.0412710564699712,0.02995257258222103,0.026501815766070972
59,1119,59.0,9.676425772487552e-05,0.014361153739556983,0.007354500943616394,0.007901119218736721,0.013566072663581707,0.018286867200952527,0.020970266091876133,0.025094749680716198,0.026933375010986492,0.0190819482769278,0.014858079529999279,0.010783288425837248,0.0095409742328301
60,1121,60.0,0.0001177176898923,0.017470932781973016,0.008947052163153212,0.009612035723333376,0.016503684029783878,0.022246724285159298,0.025511189139498604,0.03052879265853165,0.0327655558141203,0.023213973037348436,0.018075463395591667,0.013118312823120142,0.01160698663347457
61,1123,61.0,0.0001005688184298,0.014925803151225561,0.0076436639667438865,0.00821177408667358,0.014099461212096813,0.019005867149949507,0.021794771464219334,0.02608142080061076,0.027992336890373202,0.019832209089078255,0.01544226698577662,0.011207263934763831,0.009916104642615598
62,1125,62.0,0.0002090567251752,0.031026908500302063,0.01588921280150645,0.01707016772437148,0.02930915599643063,0.039508312889813255,0.04530572815103774,0.05421657036070312,0.058188873764955504,0.04122606539368469,0.032100504070066434,0.023297021213501717,0.02061303290071812
63,1127,63.0,0.0001027395228094,0.015247965694002464,0.0078086468621170035,0.008389019223412168,0.014403787768587707,0.01941609488956732,0.022265195663373923,0.026644369190002404,0.028596531005725033,0.020260272814982078,0.015775577022628412,0.011449164528669151,0.01013013650768442
64,1129,64.0,0.000171339758924,0.025429189221937577,0.013022560688352395,0.013990453644746074,0.02402134501287052,0.03238042115297422,0.037131895818082766,0.04443508855074588,0.04769072888992751,0.033788265362041284,0.026309092061471407,0.019093889445668148,0.016894132848114172
65,1131,65.0,9.57805640130413e-05,0.014215159991860874,0.0072797359787211535,0.007820797398731424,0.01342816161370424,0.018100965126181583,0.020757084909329163,0.02483963949807871,0.026659573586165875,0.01888796350433822,0.014707034094967377,0.010673666823121599,0.009443981845575994
66,1133,66.0,9.072498652859152e-05,0.013464842393157676,0.006895490284555575,0.0074079929049712225,0.012719384084449425,0.017145543400681258,0.019661465435882243,0.023528530887868,0.02525240354748349,0.01789100170938951,0.013930753946696076,0.01011027956158757,0.00894550094317135
67,4001,67.0,0.0001049330315018,0.015573512712098513,0.007975362983620816,0.008568126407133501,0.014711311424625081,0.019830632272534728,0.02274056189917202,0.027213231627977806,0.02920707247621554,0.020692833560008166,0.01611238864468507,0.011693606406805418,0.01034641688233661
68,4003,68.0,0.0001713079157425,0.025424463253529095,0.01302014046921471,0.013987853544468853,0.024016880689738968,0.03237440331079739,0.037124994923010884,0.04442683037063301,0.047681865654999156,0.03378198587458752,0.02630420256472602,0.019090340881161127,0.01689099310435624
69,4005,69.0,0.0002022387305484,0.03001502382993811,0.015371015802993415,0.016513456086772623,0.028353292615655678,0.038219823056391544,0.04382816644696834,0.05244839818115227,0.05629115232912737,0.03988155427067398,0.03105360608539807,0.0225372323795334,0.019940777332563744
70,4007,70.0,0.0001175708755886,0.01744914350940301,0.008935893642843284,0.009600047853599,0.01648310108357134,0.02221897877521496,0.025479372277704075,0.03049071797798818,0.03272469150335617,0.023185021201046627,0.018052920168869273,0.013101952019874621,0.011592510715180488
71,4009,71.0,0.0001162122969479,0.017247511654985802,0.008832635806427963,0.009489115448798043,0.016292632236992382,0.021962229560487663,0.0251849479078792,0.030138385497881018,0.032346544562820274,0.02291710897848109,0.017844311432897025,0.01295055370735407,0.01145855460257281
72,4011,72.0,9.21213680813044e-05,0.013672084722392591,0.007001621305332634,0.007522012041605315,0.012915152791362352,0.01740943674949321,0.0199640822637758,0.02389066713887643,0.025641072555047953,0.018166368680523456,0.014145167291584458,0.01026589058356465,0.009083184430100099
73,4012,73.0,0.0001391907312056,0.02065782900591712,0.01057909591891677,0.011365380020022246,0.01951414311471347,0.026304779026956156,0.030164719283056883,0.03609759057328498,0.03874236468875541,0.027448464918159807,0.02137263285759595,0.015511241816794502,0.013724232594821141
74,4013,74.0,0.0085808325838048,1.2735141967377628,0.6521802865892637,0.7006531423351504,1.203008229308207,1.6216374684524204,1.859595131539662,2.2253448825594413,2.3883899625749354,1.6921434358819767,1.317580436841458,0.9562373014638701,0.8460717263091664
75,4015,75.0,0.000154291414859,0.02289897924690267,0.011726813007740495,0.012598400400018092,0.02163121584929945,0.02915856205703391,0.033437263937730916,0.040013787371561436,0.04294549077396425,0.03042632545463713,0.02369133155848929,0.017194043205349743,0.015213162877786254
76,4017,76.0,0.00012794404672,0.018988665528042677,0.00972429938963344,0.010447051320711626,0.017937390059987107,0.02417933900938334,0.027727394057197405,0.03318088621839205,0.03561196119057368,0.025230614477438913,0.019645712851544005,0.014257925297926225,0.01261530736349273
77,4019,77.0,0.0025600581307736,0.3799480227789846,0.19457545979445978,0.20903714836163714,0.3589128407703341,0.4838092511109148,0.5548029972557976,0.6639230173449703,0.7125668847901986,0.5048444331195654,0.3930950146551581,0.28528969125698944,0.25242221905639617
78,4021,78.0,0.0003129571067146,0.046447161680235924,0.023786089934034502,0.025553974872968996,0.0438756928446228,0.0591437911543343,0.06782249931383204,0.08116199553903183,0.08710851832774169,0.06171525998994743,0.048054330083995685,0.034875550393970625,0.030857630300174962
79,4023,79.0,0.0001217800677132,0.018073845818313224,0.00925581039909279,0.009943742204932639,0.017073217801870932,0.023014447465986174,0.02639156734807457,0.03158232582171502,0.03389627854025026,0.024015075482428472,0.018699238477042225,0.013571019150512632,0.012007537859976289
80,4025,80.0,0.0002468846408519,0.03664109420743254,0.01876429754953746,0.02015894118871948,0.03461252177267664,0.0466571722593076,0.053503604888715896,0.0640268256881306,0.0687179003162812,0.04868574469406351,0.03790895228011276,0.02751251704719986,0.02434287258779798
81,4027,81.0,0.0002096100947667,0.031109036198743386,0.01593127127721374,0.01711535216764904,0.02938673683324591,0.0396128907212433,0.045425651641939735,0.05436008069919087,0.05834289872290973,0.04133519008674078,0.0321854735576986,0.023358688031927564,0.020667595247785824
82,5001,82.0,8.990946221888285e-05,0.013343807309900261,0.006833506919557854,0.007341402668573122,0.012605049904613298,0.016991422601313446,0.01948472908528047,0.023317033596493474,0.025025410414064215,0.017730180006600406,0.013805530797806212,0.010019398547702524,0.008865090090981485
83,5003,83.0,9.374646160360692e-05,0.013913271070158531,0.00712513542226226,0.007654706261177757,0.013142986263421367,0.01771655293195771,0.020316264406109407,0.024312117332458093,0.026093401279446846,0.018486837738694875,0.014394699188648245,0.010446988982725343,0.009243418960770626
84,5005,84.0,0.0001025990913376,0.015227123721937465,0.007797973464561441,0.008377552532850564,0.014384099677184068,0.01938955563079532,0.02223476205699322,0.026607949826954785,0.02855744329315157,0.02023257967554872,0.01575401387497888,0.011433515020265028,0.010116289937830788
85,5007,85.0,0.0002492975180316,0.036999198542101895,0.018947686622240202,0.020355960529385368,0.034950800264319466,0.047113166710097874,0.054026511566191676,0.06465257893895432,0.06938950083763366,0.04916156498788031,0.038279447769615046,0.02778140507648443,0.024580782737059458
86,5009,86.0,9.9151393967857e-05,0.014715437763314987,0.0075359335941046005,0.008096036727439061,0.01390074234938896,0.0187379970343472,0.021487594322256533,0.025713827301728998,0.027597810796949323,0.019552692448273234,0.015224622517886473,0.011049307917176983,0.00977634632083079
87,5011,87.0,8.93505567761145e-05,0.013260858014590284,0.0067910276952773425,0.007295766204871108,0.012526692957255477,0.01688579858424245,0.019363605892372047,0.02317208759565358,0.024869844606609137,0.017619963641577256,0.013719711284344821,0.00995711482090252,0.008809981907924857
88,5013,88.0,8.975919533099914e-05,0.013321505626100873,0.006822085987958531,0.007329132884008935,0.0125839829159556,0.016963024609244485,0.019452163996705314,0.02327806352608314,0.024983585110607512,0.01770054731938976,0.01378245742936009,0.010002652992773451,0.008850273747229619
89,5015,89.0,9.929003179750254e-05,0.014736013534084802,0.007546470667120219,0.00810735696123211,0.013920178977283532,0.018764197323993047,0.02151763921947812,0.025749781503342624,0.02763639926695205,0.01958003188079432,0.015245910253122318,0.011064757544332195,0.009790016037226535
90,5017,90.0,9.797943469579031e-05,0.01454150280346129,0.007446859634618436,0.00800034240656254,0.013736437005479649,0.018516515837910568,0.021233613168864584,0.025409892509482387,0.02727160751368825,0.019321581635892215,0.015044669046638894,0.010918706234787594,0.009660790913497367
91,5019,91.0,9.448202936108318e-05,0.014022439495560115,0.0071810417444275595,0.007714767782672638,0.013246110762916655,0.01785556324645333,0.020475672972511468,0.02450287876835476,0.02629813929660218,0.018631891979096798,0.014507645068637937,0.0105289597379619,0.009315946081688927
92,5021,92.0,8.932473558574397e-05,0.013257025792927363,0.006789065173439111,0.007293657819933487,0.012523072900087027,0.016880918800214972,0.019358010053106493,0.02316539115293762,0.024862657533408442,0.017614871693055312,0.013715746459841383,0.009954237339590614,0.008807435933638703
93,5023,93.0,9.706736351393012e-05,0.014406138829489046,0.007377538290918285,0.007925868801191215,0.013608567229816673,0.018344149253671217,0.02103595366288541,0.02517335684499299,0.027017741512384355,0.019141720853343595,0.01490462119761152,0.0108170661576544,0.00957086052133359
94,5025,94.0,8.938147301617354e-05,0.013265446412072744,0.0067933774628674976,0.007298290617337498,0.012531027325843496,0.016891641249598494,0.019370305905329743,0.023180105383663243,0.024878449836546492,0.017626060335827743,0.013724458449923994,0.009960560088209246,0.008813030255080248
95,5027,95.0,9.185267663895847e-05,0.013632207197335723,0.006981199596814047,0.007500072503505767,0.012877483018280319,0.01735865844725911,0.01990585279790603,0.023820984958228767,0.025566284947008616,0.018113382626314515,0.014103909921215772,0.01023594794370471,0.009056691402733595
96,5029,96.0,9.123445417000855e-05,0.013540454435204465,0.006934212022701874,0.007449592609940486,0.012790809993206542,0.017241824479261585,0.01977187471568153,0.023660655736777978,0.025394208831426884,0.01799146892125951,0.014008982322669962,0.010167054001346626,0.008995734549603191
97,5031,97.0,0.0001277834292108,0.018964827668928992,0.009712091766170536,0.01043393637394674,0.01791487194377269,0.02414898491862764,0.027692585833725934,0.03313923182778871,0.03556725489394798,0.025198940643783953,0.019621050152922485,0.014240026282642426,0.012599470446508613
98,5033,98.0,9.694115337807624e-05,0.014387407500307134,0.007367945776233054,0.007915563329383332,0.013590872929109665,0.018320297595548273,0.02100860203332119,0.025140625629553635,0.026982612168150604,0.019116832166745742,0.014885241725478941,0.01080300145722497,0.009558416177911581
99,5035,99.0,9.678438970528028e-05,0.014364141603800168,0.007356031060958942,0.007902763061008932,0.01356889510975609,0.018290671817045388,0.020974628994005186,0.025099970689182682,0.026938978548808248,0.019085918311089467,0.014861170780560005,0.010785531908672666,0.009542959249930564
100,5037,100.0,9.02596678048982e-05,0.013395782660917965,0.006860124054576165,0.0073699981040286616,0.012654147727908596,0.017057605747808537,0.019560623888777887,0.023407855576886596,0.025122886678553447,0.01779924068081791,0.013859304604077333,0.010058425022261758,0.008899620428431763
101,5039,101.0,9.50007206939938e-05,0.014099420460954222,0.007220464522910322,0.007757120632324052,0.013318829806886819,0.017953587452355788,0.020588081164610784,0.02463739568055966,0.026442511903933603,0.018734178106423194,0.014587289735554305,0.010586762054419078,0.009367089145857963
102,5041,102.0,9.045927829537007e-05,0.01342540761758167,0.0068752953127974095,0.007386296955687432,0.012682132548769352,0.017095328876337613,0.019603882476177243,0.023459622369810064,0.025178446286226886,0.017838603945149935,0.013889954645861208,0.010080669366838874,0.00891930206079244
103,5043,103.0,9.221915364061854e-05,0.013686597451408836,0.0070090534296020374,0.007529996553450677,0.012928862047592853,0.017427916626044666,0.01998527386124137,0.0239160267519306,0.02566829019926484,0.018185652029860645,0.01416018219121099,0.010276787684568248,0.009092826104864057
104,5045,104.0,0.0001499472541386,0.022254245732257302,0.011396638056073504,0.012243685419877135,0.021022176919214486,0.028337586501995613,0.032495819148150876,0.038887176901803114,0.041736336562052674,0.029569655315038426,0.023024288923198043,0.016709935342408697,0.0147848278037504
105,5047,105.0,8.958431595943677e-05,0.013295551109423598,0.006808794401442864,0.0073148534093754325,0.012559465327356698,0.01692997525900775,0.019414265013735072,0.023232710477789666,0.024934909165514572,0.017666061041074654,0.013755604832420651,0.009983164653301577,0.008833030607901518
106,5049,106.0,0.0001361713107918,0.020209705269049024,0.010349606944324468,0.011118834433647242,0.019090828993377707,0.025734157793153092,0.029510365588734568,0.0353145369825615,0.037901938851439256,0.026853034068824413,0.020909003107339407,0.015174761364544867,0.013426517167208853
