,FIPS,Unnamed: 0,Next Import Probability,Est Imports Month 1,Est Imports Month 2,Est Imports Month 3,Est Imports Month 4,Est Imports Month 5,Est Imports Month 6,Est Imports Month 7,Est Imports Month 8,Est Imports Month 9,Est Imports Month 10,Est Imports Month 11,Est Imports Month 12
20,1041,20.0,9.497667742013796e-05,0.013869624389023427,0.0071027834884681345,0.007630693035123311,0.01310175600723575,0.017660975150662776,0.02025253118982127,0.02423584891020296,0.02601154487345638,0.01842884353245046,0.014349542241561215,0.010414216215296918,0.00921442185736162
21,1043,21.0,0.0001125549680335,0.016436615516012817,0.008417367191704833,0.009042982277032657,0.015526629996265395,0.020929669762292675,0.024000871188451012,0.028721421652661845,0.03082576355859197,0.0218396552820401,0.017005356600859858,0.01234168013712981,0.01091982774902397
22,1045,22.0,0.0001048918144886,0.01531755066567051,0.007844282072844157,0.008427302996913405,0.014469520285561033,0.019504701359434055,0.02236680416909274,0.02676596230690773,0.028727032925769384,0.020352731739543533,0.015847569779052207,0.011501413451924769,0.010176365970422385
23,1047,23.0,0.0001007553399967,0.014713493448090217,0.007534937889413001,0.008094967017674213,0.01389890567790013,0.018735521228088393,0.021484755218353788,0.025710429795877388,0.027594164364912036,0.01955010899827848,0.01522261092531077,0.011047847998827827,0.00977505459582064
24,1049,24.0,0.0001041176813471,0.015204502534367663,0.007786388911652604,0.008365106965934439,0.014362730873543792,0.01936075079655158,0.02220173042657857,0.02656842145410678,0.028515018781927717,0.020202522457375454,0.015730609947267316,0.011416529561121292,0.010101261328595514
25,1051,25.0,0.0001303431839835,0.019034262438172092,0.009747650056624008,0.010472137510127325,0.017980462574025205,0.02423740012727344,0.02779397501271962,0.033260562480248355,0.03569747511947725,0.025291199991420325,0.019692887509605003,0.01429216242414667,0.01264560012078305
26,1053,26.0,0.0001123878940476,0.0164122173848868,0.008404872646931976,0.009029559083726811,0.01550358262655446,0.020898602245577498,0.023965244851519053,0.028678788240027436,0.03078000650960403,0.021807237003909838,0.016980114243649015,0.012323360433173254,0.010903618609798521
27,1055,27.0,0.0001201725291897,0.01754902242333749,0.008987042706497915,0.009654998536583515,0.016577450369747605,0.02234616023071768,0.0256252162286956,0.030665246876503054,0.032912007668441004,0.02331773228430757,0.018156255100973014,0.013176947605615639,0.011658866257467258
28,1057,28.0,8.981355085354645e-05,0.013115643221259089,0.006716661641271555,0.00721587294453551,0.012389517736247174,0.016700888396006888,0.019151562144922696,0.02291833856165043,0.02459750405815035,0.017427013881018808,0.013569471757119075,0.00984807810779531,0.008713507026691433
29,1059,29.0,9.113917887236554e-05,0.013309227195767421,0.0068157980720214735,0.007322377623001156,0.012572384260226463,0.01694738979124755,0.019434234939196944,0.02325660813738123,0.024960557742840655,0.01768423272678851,0.013769754139798092,0.009993433548562818,0.008842116450848312
30,1061,30.0,9.53876457372778e-05,0.013929638872045446,0.007133517549256045,0.007663711384053155,0.01315844788953915,0.01773739497744414,0.02034016479511244,0.024340718508841598,0.02612409798768635,0.01850858595995044,0.01441163335052531,0.010459278993113396,0.009254293071505961
31,1063,31.0,9.594471706935004e-05,0.014010989055517927,0.007175177851204055,0.007708468059577889,0.0132352942571916,0.017840982755203023,0.020458952952733925,0.024482870213902674,0.026276664768768974,0.018616677553529352,0.014495798419553492,0.010520362002723013,0.009308338868829964
32,1065,32.0,9.480062449882632e-05,0.013843915046924825,0.007089617458485243,0.007616548448926395,0.013077470019538129,0.017628237995047907,0.020214990212638517,0.02419092428115709,0.025963328736745853,0.018394683022434605,0.014322943302750833,0.010394911968847407,0.00919734160218476
33,1067,33.0,9.783192046521074e-05,0.014286580947730484,0.007316311416660391,0.007860091281192102,0.013495628468707733,0.01819190945830409,0.020861374333165386,0.024964440822680404,0.026793518770721687,0.01898286193732684,0.014780926364464935,0.01072729432274718,0.009491431062539605
34,1069,34.0,0.0001272828344308,0.018587353787037648,0.00951878334047534,0.010226260431131097,0.017558296267249068,0.023668326130680706,0.027141395595841947,0.03247963213622773,0.03485932809348284,0.02469738365046929,0.01923051488957586,0.013956594337307622,0.012348691947370925
35,1071,35.0,9.645585709827728e-05,0.014085631803653399,0.007213403203536603,0.007749534485195771,0.013305804535361388,0.017936029577166064,0.020567946862179953,0.02461330131393198,0.02641665220737189,0.018715856845458078,0.014573023962030607,0.01057640863356054,0.0093579285152848
36,1073,36.0,0.0013708330879887,0.20018535652013708,0.10251706931945628,0.11013658069506259,0.18910243160038512,0.25490730735482053,0.29231218257634667,0.349804862667861,0.3754341313131298,0.2659902322745725,0.20711218623923808,0.15031218780422914,0.13299511745269108
37,1075,37.0,8.945132415970402e-05,0.013062746569957545,0.006689572698491157,0.00718677063452721,0.012339549618905715,0.0166335321058878,0.019074322051732467,0.02282590669667401,0.024498299957131247,0.01735672905693963,0.013514744771658,0.009808359861052059,0.008678364614304265
38,1077,38.0,0.0001248359913258,0.018230036646376898,0.009335797398272004,0.010029674183364501,0.017220761387945108,0.023213334058428944,0.02661963838505427,0.03185525443203171,0.03418920390138808,0.024222609316860738,0.018860833832632238,0.013688297384491966,0.012111304778218741
39,1079,39.0,9.045689991250358e-05,0.013209592704870684,0.006764774180027446,0.00726756141497569,0.012478265865018351,0.016820519573387233,0.019288747896587122,0.023082506344867706,0.02477369997667393,0.017551846413239567,0.013666672088277602,0.009918621491538345,0.00877592329341915
40,1081,40.0,0.0002067591637902,0.030193432942207905,0.015462381023945256,0.01661161196556319,0.028521824408072223,0.038447001443496415,0.044088680791801775,0.052760151129025615,0.05662574658341099,0.0401186099776321,0.03123818852404154,0.022671193546602006,0.020059305187215114
41,1083,41.0,0.0001235891428862,0.01804795700327891,0.009242552459093544,0.00992949887756998,0.017048762277454242,0.02298148177735779,0.02635376430314388,0.031537087580791025,0.03384772581415635,0.02398067650318246,0.01867245385515925,0.013551580144108207,0.011990338370183169
42,1085,42.0,9.57731903784394e-05,0.013985940687431739,0.00716235031310602,0.007694687123444699,0.013211632649794044,0.017809087255085163,0.02042237713483931,0.024439100574051114,0.026229688244228312,0.018583395292722862,0.014469883325831172,0.010501554058558618,0.009291697738262128
43,1087,43.0,9.959255428399952e-05,0.014543689644481278,0.007447979539372378,0.008001545547474802,0.013738502775731737,0.018519300465945847,0.021236806410781035,0.025413713806084547,0.027275708786493272,0.01932448733469539,0.01504693155690678,0.01092034825728019,0.009662243762913324
44,1089,44.0,0.0005418045241862,0.07912074255340103,0.04051858132858955,0.04353009729764803,0.07474035597289629,0.10074890486893649,0.11553271100785734,0.1382559691886732,0.14838561504071776,0.10512929144944125,0.081858484816088,0.059409000341643654,0.052564646244617826
45,1091,45.0,9.562799173822988e-05,0.013964737054537798,0.007151491705158869,0.007683021456855258,0.013191602920303799,0.017782087473177582,0.020391415428561092,0.024402049243117327,0.02618992226116841,0.018555221607411583,0.014447946003135759,0.010485632991677955,0.00927761089546716
46,1093,46.0,9.14233038192331e-05,0.013350718500787201,0.0068370462145769945,0.007345205019284734,0.012611578469063234,0.017000223010545316,0.01949482085886212,0.02332911024496119,0.02503837188633213,0.017739363042269286,0.013812681130273048,0.010024587919395875,0.008869681608861337
47,1095,47.0,0.0001157700458448,0.01690611942829391,0.00865780518356282,0.009301290658926679,0.015970140615631394,0.021527515579551987,0.024686444377782744,0.029541835065572952,0.03170628647255265,0.022463494392214508,0.01749110632506924,0.01269421421586757,0.011231747307196255
48,1097,48.0,0.0002815245615975,0.04111156582546349,0.02105367403902229,0.022618474027000412,0.038835493263026995,0.05234967595971581,0.06003142160082784,0.07183854947047721,0.07710196825037416,0.054625748522152316,0.042534111514663055,0.030869237943792264,0.027312874531217553
49,1099,49.0,9.725089183732028e-05,0.014201732234898994,0.0072728594802839285,0.007813409809229904,0.013415477261878658,0.018083866805752618,0.020737477596322537,0.024816175770453277,0.026634390733842904,0.018870121778772956,0.014693141709685014,0.010663584389714235,0.009435060982705128
50,1101,50.0,0.0002857265517292,0.04172519041621702,0.02136791777692564,0.022956073716761945,0.03941514556236794,0.0531310387670396,0.06092744090275735,0.07291080005578197,0.07825277977418686,0.05544108362088868,0.04316896879258956,0.031329987203028715,0.027720542084617827
51,1103,51.0,0.0001235989883682,0.018049394757693762,0.009243288748558337,0.009930289891247921,0.017050120433018758,0.02298331255116112,0.02635586372309307,0.0315395999198271,0.033850422225568076,0.023982586875836123,0.01867394135886737,0.013552659703649314,0.011991293556519449
52,1105,52.0,9.64810972241082e-05,0.014089317667112888,0.0072152907737682475,0.007751562347799679,0.013309286337201706,0.017940722995036726,0.020573328988081917,0.02461974200961358,0.02642356479563562,0.018720754324947908,0.014576837364032353,0.010579176219612659,0.009360377255053936
53,1107,53.0,9.066863682642828e-05,0.01324051304810859,0.006780608819614497,0.0072845729533686,0.012507474355558558,0.016859892190716853,0.01933389801733021,0.023136536702572173,0.024831688994478334,0.01759293088326689,0.013698662339705538,0.009941838496620734,0.008796465528635986
54,1109,54.0,0.0001061159659379,0.015496315824215312,0.007935829628914263,0.008525654762755753,0.014638388412350567,0.019732333120346245,0.022627838415409263,0.027078337411768474,0.02906229492082231,0.020590260532210993,0.016032520583912368,0.011635641961697593,0.010295130367930769
55,1111,55.0,9.583231182140602e-05,0.013994574303910622,0.007166771680754628,0.00769943710623338,0.013219788280645583,0.017820080925989083,0.020434984007391525,0.024454186997350105,0.026245880009496188,0.018594866949254125,0.014478815683398058,0.010508036739430796,0.00929743356658449
56,1113,56.0,0.0001092385388841,0.015952311075549903,0.008169349690536296,0.008776531043959297,0.015069138255019134,0.020312977597568997,0.023293686155119713,0.02787514572503912,0.02991748325249478,0.021196150418099767,0.01650429421940862,0.0119780328590535,0.010598075313871472
57,1115,57.0,0.0001172566609282,0.01712321264926021,0.008768980951708215,0.009420729490342407,0.016175214836255305,0.021803952624516048,0.025003445552825257,0.02992118481255907,0.032113430163001624,0.02275195043752096,0.01771571142303266,0.012857221928160596,0.011375975331275986
58,1117,58.0,0.0002687805740153,0.03925053714153087,0.020100621278756954,0.021594586269240497,0.03707749729605265,0.04997992315172943,0.05731393333947837,0.06858657892417744,0.07361173450177938,0.052152962997207654,0.04060868736734563,0.029471856547315347,0.026076481756516532
59,1119,59.0,9.676425772487552e-05,0.014130668132238948,0.007236466790702801,0.007774312257774621,0.013348347503508134,0.01799337687495273,0.020633709252261382,0.02469199801288033,0.026501114803407718,0.018775697503683544,0.014619618641260322,0.010610224838691824,0.009387848844693463
60,1121,60.0,0.0001177176898923,0.017190537583530566,0.008803458773030914,0.009457769852259741,0.01623881243899294,0.021889681261270607,0.0251017539347193,0.030038828729156912,0.03223969353537253,0.022841406405808232,0.017785365940063948,0.012907773868321787,0.01142070331586201
61,1123,61.0,0.0001005688184298,0.014686255349815717,0.007520988966986918,0.008079981351086316,0.013873175571036093,0.018700837420994237,0.02144498193975712,0.02566283381087692,0.02754308114912607,0.019513917199773863,0.015194430332181005,0.011027395862795315,0.00975695869638935
62,1125,62.0,0.0002090567251752,0.030528950190086675,0.015634203007114145,0.016796204500641388,0.02883876630892181,0.03887423448248883,0.0445786056330805,0.05334643559486828,0.05725498654725054,0.04056441836365369,0.031585315366569375,0.022923121721826145,0.020282209382430572
63,1127,63.0,0.0001027395228094,0.01500324742852868,0.007683324012227185,0.008254381838033793,0.0141726179174929,0.019104481317042152,0.02190785618789764,0.02621674730629203,0.028137578407934176,0.019935110828077935,0.015522390996157733,0.011265414135940899,0.009967555512624321
64,1129,64.0,0.000171339758924,0.0250210700535396,0.012813558482573944,0.013765917492328032,0.023635820674485553,0.03186073999295015,0.03653595709939004,0.0437219391369464,0.046925328922001686,0.03324598937200421,0.02588685112096314,0.018787447025737338,0.016622994850413908
65,1131,65.0,9.57805640130413e-05,0.013987017473281573,0.0071629017466950115,0.007695279541959734,0.013212649821209855,0.01781045838725162,0.02042394946574005,0.024440982154866373,0.026231707683447895,0.018584826039323342,0.014470997370711114,0.010502362579419977,0.009292413111569444
66,1133,66.0,9.072498652859152e-05,0.013248741902019539,0.006784822904008445,0.0072891002467158515,0.012515247632839645,0.01687037045460947,0.019345913852497298,0.02315091584179729,0.02484712165485601,0.017603864723789366,0.013707175929077737,0.009948017255426957,0.008801932448951296
67,4001,67.0,0.0001049330315018,0.015323569664303115,0.007847364466635486,0.008430614487524543,0.01447520605247731,0.019512365689937947,0.02237559315674801,0.026776479934304043,0.028738321151653083,0.020360729301763754,0.015853797047556954,0.01150593290763614,0.010180364751572047
68,4003,68.0,0.0001713079157425,0.025016419933333745,0.012811177106114773,0.013763359121684958,0.023631428000348707,0.031854818732568485,0.03652916695844144,0.04371381349435058,0.04691660793526052,0.03323981066555353,0.02588204009692596,0.018783955412994803,0.016619905497158017
69,4005,69.0,0.0002022387305484,0.029533305499950927,0.01512432267675178,0.01624842766189087,0.027898243809236667,0.03760642393202482,0.04312475767185436,0.0516066412355147,0.05538772209876405,0.03924148562273909,0.03055521929922411,0.022175526921429677,0.019620743005430954
70,4007,70.0,0.0001175708755886,0.01716909801223195,0.008792479338494807,0.009445974378727389,0.0162185598334302,0.021862381045682545,0.025070447709385227,0.030001365118310745,0.03219948506575146,0.02281291922448429,0.017763184515004308,0.012891675643539015,0.01140645972505916
71,4009,71.0,0.0001162122969479,0.016970702195897948,0.008690878711908732,0.009336822354747884,0.016031147867139214,0.02160975246079865,0.024780748627021166,0.0296546873068415,0.03182740709633205,0.022549306789557393,0.017557923790763874,0.01274270715891677,0.011274653506292065
72,4011,72.0,9.21213680813044e-05,0.013452658149312713,0.006889250602530014,0.007401289462827571,0.012707874400732561,0.017130028515653383,0.01964367391020187,0.023507240081092784,0.025229552820121817,0.017874812264233538,0.013918148102670976,0.01010113083871936,0.008937406220513302
73,4012,73.0,0.0001391907312056,0.020326286544172834,0.010409309466381899,0.011182974305006489,0.019200955942662173,0.025882607307375242,0.02968059845477113,0.03551825166800717,0.03812057916816533,0.0270079379088859,0.021029618337070365,0.01526229816956139,0.013503969088005646
74,4013,74.0,0.0085808325838048,1.2530752613718152,0.6417132884523847,0.689408191688491,1.1837008611559565,1.5956114190455106,1.8297500424171915,2.189629787794039,2.35005811814101,1.6649858192613698,1.2964342717990711,0.9408904192310741,0.83249291786456
75,4015,75.0,0.000154291414859,0.022531468026397605,0.01153860656785334,0.01239620564463185,0.02128405126820312,0.028690589287845843,0.03290062125389742,0.03937159648281509,0.04225624827283122,0.029938006046040327,0.023311103685335153,0.016918091874258443,0.01496900317107296
76,4017,76.0,0.00012794404672,0.018683911872050905,0.009568231772002658,0.01027938408366336,0.01764950857660121,0.023791278987382744,0.027282390447145057,0.03264835820218319,0.03504041626795461,0.024825682282832443,0.019330414085170413,0.014029096428673477,0.01241284126418698
77,4019,77.0,0.0025600581307736,0.3738501456607774,0.1914526714841875,0.20568226093644004,0.35315256234288905,0.47604448018159645,0.5458988306349679,0.653267557300442,0.7011307276280335,0.4967420634994849,0.3867861383051386,0.2807110084475559,0.24837103420628717
78,4021,78.0,0.0003129571067146,0.04570172002128475,0.02340434126094102,0.025143852989671915,0.04317152130693238,0.05819457823798276,0.0667339997247553,0.07985940716958691,0.08571049278512516,0.06072477695233515,0.04728309459313375,0.034315824305184046,0.030362388776470572
79,4023,79.0,0.0001217800677132,0.01778377432367195,0.00910726167384801,0.00978415269682752,0.016799205626714126,0.022645083068286297,0.02596800274187299,0.031075453485442776,0.03335226902076079,0.023629651765244123,0.018399129905340605,0.013353214603081677,0.011814825999478074
80,4025,80.0,0.0002468846408519,0.03605303248172763,0.01846314482914782,0.01983540549743498,0.03405701709343837,0.04590836009010786,0.05264491267706493,0.06299924377716432,0.06761503022135337,0.047904375478397127,0.03730054239553606,0.02707096204991541,0.023952187976100672
81,4027,81.0,0.0002096100947667,0.030609759801360617,0.015675586476238252,0.01684066376793107,0.02891510203224455,0.03897713391917244,0.04469660444305967,0.053487642701448436,0.057406539521642715,0.040671791688288515,0.03166892115847656,0.022983798834664684,0.020335896045278978
82,5001,82.0,8.990946221888285e-05,0.01312964933989777,0.0067238343249300305,0.007223578733023183,0.012402748429729948,0.016718723176985584,0.019172013986055662,0.022942812921274338,0.024623771588780905,0.017445624087153406,0.013583962516595239,0.00985859481277225,0.008722812129850767
83,5003,83.0,9.374646160360692e-05,0.013689973639426837,0.007010782411716882,0.007531854040983981,0.012932051318650647,0.017432215716706202,0.019990203796704614,0.02392192631924415,0.02567462201212929,0.018190138037482394,0.01416367520235685,0.0102793227461544,0.009095069108697113
84,5005,84.0,0.0001025990913376,0.014982739954281631,0.007672821914593784,0.008243099179144432,0.014153245804999201,0.01907836799321151,0.02187791101777886,0.026180912446353448,0.028099118023452496,0.019907862142493942,0.015501173920646401,0.011250015790257693,0.00995393116969757
85,5007,85.0,0.0002492975180316,0.036405389513878235,0.018643590646554787,0.02002926282735923,0.03438986647228129,0.04635703617638299,0.05315942709962063,0.0636149541636985,0.06827585206455461,0.04837255921797995,0.03766509171389811,0.02733553463060482,0.024186279848207395
86,5009,86.0,9.9151393967857e-05,0.014479266166566033,0.007414987584985478,0.007966101488541573,0.01367764599510752,0.018437266417245805,0.021142734757559636,0.02530113990839058,0.027154886899779254,0.01923888658870432,0.014980278892655487,0.010871974919291184,0.009619443389494466
87,5011,87.0,8.93505567761145e-05,0.013048031317760746,0.006682036859927656,0.00717867469989346,0.012325649051849264,0.01661479434514577,0.01905283472837585,0.02280019319363211,0.02447070249435178,0.01733717661105725,0.013499520341127618,0.009797310692470293,0.008668588391266382
88,5013,88.0,8.975919533099914e-05,0.013107705581180722,0.006712596690606369,0.007211505869179869,0.012382019550235565,0.01669078095111531,0.019139971542412367,0.02290446829088844,0.0245826175496699,0.01741646698206047,0.013561259458183785,0.00984211801127815,0.008708233577160107
89,5015,89.0,9.929003179750254e-05,0.014499511711846451,0.007425355545984235,0.00797724004118225,0.013696770679890434,0.01846304621214725,0.021172297457005995,0.025336517072382797,0.02719285605415419,0.019265787244103272,0.015001224975913137,0.010887176591667672,0.009632893717326974
90,5017,90.0,9.797943469579031e-05,0.014308122730679195,0.007327343194879373,0.007871942988815921,0.0135159776271448,0.018219339825752197,0.020892829808729557,0.025002083038659556,0.02683391893139713,0.019011484929286594,0.014803213537910361,0.010743469294685743,0.009505742558661032
91,5019,91.0,9.448202936108318e-05,0.013797389994536231,0.007065791479883591,0.007590951620687746,0.013033520748272959,0.017568995021260633,0.020147053976718978,0.024109626179016585,0.025876074139649225,0.01833286426752391,0.014274808386777957,0.010359977933042783,0.009166432224423697
92,5021,92.0,8.932473558574397e-05,0.013044260600344169,0.006680105835073996,0.007176600152932342,0.0123220870938482,0.01660999287794475,0.019047328698079336,0.022793604223734443,0.024463630768215918,0.01733216638444072,0.013495619149045374,0.009794479392547413,0.00866608327793334
93,5023,93.0,9.706736351393012e-05,0.014174931245652878,0.007259134406082023,0.0077986646282330345,0.01339016006423825,0.01804973959424259,0.02069834258765896,0.024769343591888524,0.02658412728655157,0.018834510775657225,0.0146654133504652,0.010643460463574334,0.009417255480971155
94,5025,94.0,8.938147301617354e-05,0.01305254607494943,0.0066843489155331125,0.007181158597457566,0.012329913857114277,0.01662054324016153,0.01905942721121559,0.022808082302235355,0.02447916961688605,0.017343175457996688,0.01350419131830568,0.009800700665854123,0.008671587814765767
95,5027,95.0,9.185267663895847e-05,0.013413420628237957,0.006869156646918732,0.007379702037647001,0.012670809198890682,0.017080065166593744,0.01958637898302225,0.0234386762465068,0.025155965496375186,0.01782267659594102,0.013877552881753389,0.01007166875548168,0.008911338386109217
96,5029,96.0,9.123445417000855e-05,0.013323140428234119,0.0068229231876744895,0.007330032308023752,0.01258552721002364,0.016965106295023544,0.01945455114723399,0.023280920187257814,0.02498665107172192,0.017702719513234027,0.01378414879904752,0.010003880508559555,0.008851359844162493
97,5031,97.0,0.0001277834292108,0.018660456592466314,0.009556220071622174,0.010266479621830594,0.017627351859044967,0.023761412056723608,0.027248140869216418,0.0326073723329041,0.034996427473426274,0.024794516790144962,0.01930614720412546,0.01401148467898706,0.012397258517689115
98,5033,98.0,9.694115337807624e-05,0.014156500540074102,0.007249695843970034,0.007788524551418578,0.013372749743615188,0.01802627073711236,0.02067142993097015,0.024737137687590987,0.026549561741604926,0.018810021533571277,0.014646344904137718,0.01062962149090181,0.009405010859807075
99,5035,99.0,9.678438970528028e-05,0.014133608043530917,0.007237972350824435,0.007775929717627194,0.013351124651565639,0.017997120429847677,0.02063800213312577,0.02469713522812734,0.026506628408704453,0.018779603821812957,0.01462266027959798,0.010612432315332114,0.009389802003777488
100,5037,100.0,9.02596678048982e-05,0.013180790526017436,0.006750024275152398,0.00725171523346368,0.012451058270261085,0.016783844134258923,0.01924669073561441,0.023032177277879824,0.02471968343327803,0.017513576390015273,0.013636873294127792,0.00989699494206331,0.008756788281617746
101,5039,101.0,9.50007206939938e-05,0.013873135473918382,0.007104581552721282,0.007632624739277814,0.013105072706832227,0.01766544601312757,0.020257658102731863,0.024241984196973404,0.026018129676313187,0.018433508780213725,0.014353174817296555,0.010416852566233377,0.009216754481266326
102,5041,102.0,9.045927829537007e-05,0.013209940024632837,0.00676495204620483,0.0072677525009356035,0.012478593956007158,0.016820961835233454,0.01928925505554965,0.02308311325310422,0.024774351351457072,0.017552307903859133,0.013667031426025945,0.009918882281809044,0.008776154038731214
103,5043,103.0,9.221915364061854e-05,0.013466937960053599,0.006896563446851097,0.007409145829323667,0.012721363633815517,0.01714821180422539,0.019664525398627425,0.023532192691623193,0.025256333641826327,0.017893786130463475,0.013932922024565357,0.010111853049530403,0.008946893153722102
104,5045,104.0,0.0001499472541386,0.021897081994856748,0.011213730673325928,0.012047183570444361,0.02068478695025773,0.027882789766768872,0.031974285937972344,0.0382630672552078,0.04106650006742356,0.02909508481136789,0.022654766577586492,0.016441753574739735,0.014547542549568231
105,5047,105.0,8.958431595943677e-05,0.013082167614778411,0.006699518423956629,0.007197455569266083,0.012357895450307606,0.016658262017842207,0.019102680809326852,0.02285984312456526,0.024534722816516478,0.017382534182313013,0.013534837825025244,0.009822942444849464,0.00869126717711857
106,5049,106.0,0.0001361713107918,0.019885354852840823,0.010183503615488497,0.010940385587991552,0.018784435691381128,0.02532114411087244,0.029036746640128668,0.034747765492527165,0.037293641527064644,0.02642206327233214,0.02057342949208484,0.014931217972945379,0.013211031766831432
107,5051,107.0,0.0001225482703198,0.017895956407712216,0.009164711322942599,0.009845872251974893,0.016905176938716054,0.022787930844333688,0.026131811875576904,0.03127148100305769,0.03356265895138649,0.02377871031332985,0.018515193722826256,0.013437448209263726,0.011889355274258079
